qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
3.5097068264635713,3.7717851841952363,31.933827163256723,-1.628980571714423,2.0752428837532158,-1.59510987380666,-2.125816199148791,1.4917407454381553,1.358089366793379,3.217154479321119,-1.2175822444937663,-0.8556337419179493,9.136498031178997,6.890820893153649,0.1005241684642666,0.043353495147874316,0.004701269887383505,-0.004016983741666265,-10.188529032918886,-0.6550892947760849,0.10769691348426268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
5.1204995466696674,10.525817856854198,31.431887177363954,1.7265438524657777,0.6083361197076315,-1.5837947641326142,-2.3783627239149996,-1.4290678526595961,-15.29409097537964,0.1850050866463702,0.08218239174997588,13.339890528189176,8.41803931124364,6.8487741359411185,0.48179911103426487,0.0009905572920704468,0.03841801197696563,-0.0010549009439864115,-10.064739076951666,-1.5983911715632488,-0.04437001284018864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
16.209710393547073,15.488685824956997,82.49776801628111,-0.6107199061226065,-0.3365374620690262,-6.778485079817874,-6.433472973970593,-6.61486107123899,-62.07517870380158,2.4043053999236434,7.3810852314835085,42.44590315296308,8.329288740209861,4.98758541816091,-4.736622529713562,0.026846467256727236,0.025950850178846133,-0.008942077045933647,-10.326244585964332,-1.6642316067934129,1.3026021536225612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
23.735467681524163,14.41589848158334,51.67292907426431,4.53796247369315,0.28003796163000466,-0.34512374435856474,-3.300949047015675,-1.6909903088824076,-36.15554003535273,-4.148349447965221,2.942400443784392,15.044325344587547,3.227801254327929,3.962276321850735,3.6709965628295187,0.11658548555023308,0.011023823187979951,0.005809964835106996,-10.814247453972108,-0.7647838153647454,-0.9144042399546525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7.30599198243429,18.689377844225913,23.06629977395571,0.38120303495489516,-0.25624439366137935,3.2326498654633586,-1.142292875936542,-7.522771783445426,-23.441743218210256,1.5939295337169925,6.3169016864131615,3.0996204666741836,5.556481387954077,4.3647300102288344,9.530611703150393,0.0776643997383669,0.015165113260371375,-0.030057432595347884,-9.30929306977838,-0.9180878382642841,2.0222441771129764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
2.313494233781607,19.00707149306773,44.95683533724073,-3.0416009814644758,0.11615780198263774,-2.897990577148631,-0.10109298953811416,-10.318386073220703,-22.343218450946928,5.478366933111955,5.158053790618275,9.583671372747121,5.8159461141459055,5.2243407095653875,1.7760688052473497,0.05263396371869696,0.02264662382399826,0.04546303745400471,-7.627755771419596,-0.9011836190266689,-3.1173944408770224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1.375022787613266,3.349761654419914,11.466302926227472,-3.4791077279412175,-0.6646918317821714,-0.1630734825679674,-3.191422949624317,-4.166552930706338,-1.3086952768925866,7.139957233825465,4.733258106249117,1.945029810089957,9.26636339255806,8.614634718026158,5.918001714600062,0.10739460084681929,-0.003888207813311385,0.01088803849379156,-10.26905928939886,0.14256375442775632,-1.1796812346231422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
11.516162361940783,1.2725505503958903,-7.426601416443982,-1.0459593035869899,1.1462296558539682,-0.5877851091623988,2.014447009188739,-1.3570785680093642,10.340577858960325,-4.127628012432811,0.41460970588459617,-1.0352712595245974,7.5966692783613405,9.550835414195893,8.728750010798967,-0.09293841330123802,0.00828399199211645,0.006439709492480639,-7.686993550359771,-0.8337868269908921,-0.9583889340555478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
15.193176471265595,-0.9956972706047635,17.47990536634866,2.224060706019828,-0.24483065576181368,-0.5652752485112452,-4.745638514987436,2.063739257747211,-1.254980434684922,-1.9199931969800923,-0.8209353533624354,0.4523645257677739,6.479657147012361,9.516353641938263,5.260934918040539,-0.008156358483522471,0.013312816436784534,0.003023818805590505,-8.181027971178112,-0.5744250015006271,-0.6394870115143327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
14.603535670385977,5.353067547180367,24.389204054581164,3.374454002842765,0.4772914224293242,7.755440472346881,-4.013070292768177,-1.3379937371585096,-12.953150492471591,-3.4278920995716224,0.24567183143390317,-12.55099183381601,8.796745935704333,8.870329721764781,4.05472121746912,-0.0029023677028564942,0.007894604596412735,0.002507265585188556,-11.453235188750533,-0.8413433149586647,-0.28540533225999076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
20.720935917272737,4.195119126962813,27.605660352468142,7.939220055477446,2.0985275150628278,6.857512317576898,11.15936531501026,1.016228058370727,-67.39556381267971,-18.875615433478615,-3.2349062787689333,-2.2175648232132286,10.90469781703971,8.106031582712028,20.94534450920152,0.41115542567794255,-0.008989768701288545,-0.6247066383407224,-20.470564019767625,-0.36004504349585487,36.05723912049672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
-0.019260206964979938,5.945264822829815,600.753498869722,0.36528703850633776,0.9217182903216558,-63.68141844703908,4.544163634312255,-7.261396425864402,-257.83472538377674,-3.381003631428304,3.216027278068733,257.0691924679942,8.658719989403506,9.681623506846705,39.13902625628347,0.125290371263859,0.026512235202847564,1.6896934530087768,-11.548740732863703,-1.4413441439032642,-102.14777399857074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3.4397078268868406,11.869393067273833,0.0,-1.0887792967373306,-1.173891976655387,0.0,-0.30056262351776997,-5.928941766786402,0.0,0.759068497697172,3.581843692677981,0.0,9.336858494714745,8.253664098571093,0.0,0.016292238026891184,0.014519296310064699,0.0,-10.043848837748309,-0.777964600044206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
6.918441470691681,9.683386271637374,0.0,0.024353007626059374,1.882296161441889,0.0,-2.7813306738712407,-4.775020448866848,0.0,8.778911119139016,0.856276899262806,0.0,5.057965964263115,6.057686268986279,0.0,-0.03351645273433545,-0.008248667544738315,0.0,-10.706347181358716,-0.16962115258622687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
