qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
3.296272052808733,4.167287042906033,29.360031715822913,-1.505876946639935,1.5223712164789394,1.468409121506793,-1.8151121803877368,0.9146964142005392,7.206050984067015,2.779616767908056,-0.4894424716918476,-7.551888983610869,9.29021066606422,7.19720467901072,-0.8510297099831767,0.02900590265105798,0.004656921626750881,0.015618255812549121,-10.112365605949371,-0.5299543282455524,-1.3234275510074187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
5.120499546669881,8.005131913535092,21.379148482426203,1.726543852465736,2.8550366308992285,-1.1588384710350512,-2.3783627239152003,0.2680449139005785,0.17918112804799183,0.18500508664645055,-1.410434020285007,8.311884274112515,8.4180393112437,5.382471972904996,0.32110055292286777,0.0009905572920701111,0.006333971663387934,0.03309800740538978,-10.064739076951662,-0.6166794133390571,-2.6079222820597745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
16.270665891593968,10.896040341316828,100.53835513637031,-0.633272810448272,0.07273552315854169,-0.39950528851540734,-6.504410411527556,-5.6386964350526805,-72.76206450650135,2.445439251889847,6.494361564484805,14.699860881222017,8.392462905991232,6.2430490140404755,-8.021649612558535,0.026371139159593684,0.019284071086041715,-0.006161501051155936,-10.317874613595315,-1.471893429497163,3.1516889044159946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
23.73546768152499,15.519576746991298,80.63686856668323,4.537962473693147,0.6936106433531322,-13.220474431647677,-3.300949047015923,-2.0725042025038336,-31.880257927349547,-4.148349447965294,2.670946385003032,37.16206320278703,3.2278012543278938,3.651745148535213,-11.730884010496263,0.11658548555023367,-0.005063683545483059,0.007741478242775629,-10.814247453972104,-0.22314562972316507,-0.289325291412353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7.305991982434302,15.258436627494097,0.4418845753641821,0.38120303495489516,0.27114530541315607,7.761386895372162,-1.1422928759365678,-3.8897221749461433,-20.894480636285312,1.593929533717015,4.266649612873137,-2.5232353491682393,5.556481387954085,4.578045250340923,14.41699404148862,0.07766439973836685,0.032109063537719466,-0.04722666738804982,-9.309293069778388,-1.5803690481411619,2.608868604106047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
6.877952800601054,16.23306907897641,91.89677509773138,-4.752888824977519,0.5347430199290174,2.4632953863715756,-1.9617650173533063,-6.669074634650277,-26.70013685704506,8.581903639453834,2.6318081068585193,-3.9496859627452157,5.552759995319103,5.141648085479875,-10.83836695789838,0.06950840741227703,0.024029006973521328,-0.05248541217359329,-8.069248222442884,-0.8607522905955077,3.726359261880991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1.3811397708925424,0.37794580156056273,3.568475727430332,-3.616017859594983,-0.5668031454537842,0.22310881645892502,-3.095059193387616,-2.5342216451881368,11.649999024748583,7.619859608392606,4.31618872000869,-5.333486061032816,9.106263302347227,8.898286907711247,4.0678207662105885,0.12395043470959712,-0.0012067591622853706,0.009271402997667873,-10.436091266989788,-0.0044235329191265145,-0.8328408030532657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999995,0.0,0.0
15.051326825073298,-0.3177801666315171,-33.237488985258636,-1.2048757963530723,1.5813757159366406,3.413385441593881,2.3713200655981352,0.08698480359321063,30.055002925852055,-5.232850908031609,-0.39058585662878315,-4.627089810471346,7.409009367779416,9.389696947492311,7.2358472564120495,-0.07673303013049797,0.0071387137203843785,0.04357548760430535,-7.9485992951257884,-0.9554876996639378,-6.0192911386191215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996,0.0,0.0
15.193176471265733,-0.6879146926947795,18.75721115851671,2.224060706019852,-0.29677109521972217,1.0755165443488344,-4.745638514987538,1.746481506067934,1.3432145795713268,-1.9199931969800388,-0.5876144013262409,-5.833441216423878,6.4796571470123405,9.501925959963296,3.9423713597806094,-0.008156358483521687,0.0098927083113444,0.0013117032103324372,-8.181027971178137,-0.42068617215278326,-0.2978757375095744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
14.603535670386005,2.51354297884516,-17.17855367041629,3.374454002842763,0.8748280222254496,5.310179191992801,-4.013070292768187,-0.9368768687249132,25.251166292146703,-3.4278920995716176,0.056767360796311915,-16.840113695070873,8.796745935704347,9.312815256789587,4.672423139745869,-0.0029023677028559383,0.002244322916493867,0.0022807655203253546,-11.453235188750554,-0.5813842670609896,-0.4772850993956318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
29.09059171563812,4.142087051489688,37.23181158294575,-0.38201704513339746,2.089639506105803,19.4470577691695,5.3469687731741935,0.98943764216981,-43.39464735499018,-11.10894510383618,-3.3014433119601603,-34.128454525007534,10.059718111733748,8.037351761448079,5.663358607364947,0.16843325194374448,-0.011503006342410693,0.12433661855642557,-14.082960826587192,-0.19440325495056415,-6.439848658988897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996,0.0,0.0
-0.43722491481781656,3.2772496818205963,-20790.638580160452,0.23580095880509463,0.8609055504410095,-3242.0044695789165,4.300193406288397,-2.1602646971851187,-8747.701816596851,-2.9551765535550514,1.1044104453786256,21157.067259249896,8.792409895018787,9.415415330939998,-4612.084049153187,0.11882482949940076,0.03371354101177571,0.0,-11.455834582844334,-1.6596452226562184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3.439707826886589,3.0060236710330823,0.0,-1.0887792967372854,-0.2131978326239218,0.0,-0.30056262351772706,0.8489997066197605,0.0,0.7590684976971732,0.5078961833027473,0.0,9.336858494714779,8.581523593708999,0.0,0.016292238026891136,0.011113784460977131,0.0,-10.043848837748321,-0.5902672836343201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
6.076532387758333,-1.3311255534191357,0.0,0.5371888403812775,1.579050536497538,0.0,-2.595490405221754,1.805324266809732,0.0,9.118846803838466,-0.8087650614022494,0.0,4.716701037962749,7.3842823684468115,0.0,-0.024873612637183663,0.005065756629518743,0.0,-10.936551612199507,-0.2565224069639811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
