qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
4.594230785297401,18.71905162579786,13.826590017379766,-1.4713187503929859,2.0877792408268747,1.9074902641058504,14.301035531686924,0.012577872496207156,-3.08241585511725,-12.532495651184526,-5.549841707827436,-1.6557537947041487,1.0880784563712347,3.5998484571336062,5.949852189125868,0.07837975467229318,-0.00919211577116253,-0.007068864269123678,-3.2369662157115724,0.06470072622939566,-0.0088284167766678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996,0.0,0.0
-35.07754028539843,9.437991389113161,13.991095345042273,-4.296109529582301,0.8742336528336226,1.638619817361932,32.67901292455728,-0.102163694347468,-4.776633708715156,-22.13679832756822,1.444886440368133,0.8478945910165123,3.3068019018904855,5.035185593302293,6.223169664735195,0.03579134420881087,-0.0006503900685555852,0.010965846022704149,5.625729115548902,-0.49891849231325713,-0.963096372456436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000005,0.0,0.0
-7.564016798202607,5.424022507023666,21.772731965475533,-16.080347872535782,0.7720847856781189,5.507534647635371,-21.071940166811007,-0.019794551868880347,-14.7400580318841,32.06172378096012,0.8181606482750661,-0.7274743725287494,8.304684804588858,6.818943550789987,6.767734320594911,0.6174405384882321,-0.004225301314989625,-0.01238698504010545,-4.723514424119411,-0.15738344196941775,0.7239779308079333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
30.0354804363757,10.284988590040195,8.243814891906595,10.470699942443344,0.2402642731065769,2.6647152185327174,-15.080331277850311,-2.1614249870629463,-3.477813927093433,24.172791341051788,4.061824813693505,1.3378865578635,-1.1826133532898464,4.654585549036266,7.383209493874722,1.0433758683199041,-0.0028921204128648996,0.007629193499514511,-29.70142119864528,-0.460207483181907,-0.9040838046571101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
5.382602766927432,5.548026965662193,23.754238386635485,5.832711724143254,0.0801490326258778,0.9791546937772777,-4.900437352462459,0.1894689522542646,-0.25097363741558815,9.737436441679298,0.44106253356982533,-0.005971575097001521,8.833594795522126,7.194391120870643,1.3468535300035094,-0.038844988916696334,-0.002159850113842527,0.03371516560570877,-16.611748303882095,0.14659182879105953,-2.3393998356903567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2.713978973702954,8.562822858939317,0.5664971270188821,0.4191025057946304,-0.1462257821307081,3.2549896820116935,8.714713966198268,0.101383217688077,1.7494973968722216,-10.716343429798068,0.4164135262706959,-1.4121392404016984,8.986403793350206,6.387938693830679,8.037668598714236,0.016422676004921418,-0.0016778822069951802,-0.005303749557169005,-8.502524941510835,0.004844454032755078,0.18736959984120494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
216.00532467956467,3.0958422858280743,24.748855090293713,3.294061468736675,0.4228092420897625,1.1187783329428647,14.215916079549068,0.6577162851826958,-5.155117476419614,-212.10209247384475,-0.11090348662713906,-2.009345024631187,85.98820088268224,7.307268317968872,4.25935711662737,0.05300847757307874,0.0011898469727379532,0.004295267151987243,0.0,0.6460885336065966,-0.25167208549461084,74.16848542904646,0.0,0.0,-3.7793745761888,0.0,0.0,-32.25496320118661,0.0,0.0,-2.7286974594217175,0.0,0.0,10.96135779817405,0.0,0.0,0.11223831672359202,0.0,0.0,0.0,0.0,0.0
-398.7972492178144,-0.3525537356635702,11.87848168440104,34.38641695135121,0.21879306267858087,4.333292563059254,254.226446126815,0.4050976285136457,-2.443301818163981,-78.3933250052399,-0.15383201774521185,0.89648901618532,0.0,8.345033156205915,4.817407891259256,0.0,-0.0001375963418106962,-0.0026163229375157876,0.0,1.3991040090788092,-0.8017614189100993,9.408087402214973,0.0,0.0,2.806944769337102,0.0,0.0,15.776574271037077,0.0,0.0,-8.557902867409044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.806214801946775,3.6690011180485365,2.609022772868572,-4.02331981665148,-0.10131872315348751,-0.41818115373256587,0.0,1.1025742726655423,-2.2722052669172137,0.0,-1.4329756546958177,0.41909248052864656,0.0,7.495293843443098,9.723204680800785,0.0,-0.014201376387642415,-0.009678029412179212,0.0,1.1113510065019494,0.8983035068771478,23.614437043575958,0.0,0.0,2.04445871117888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.033488282020743,11.408324167351333,0.0,0.9958716851962821,0.3909344460377943,0.0,-7.360161699731057,-0.11498507875469803,0.0,2.655058092159501,5.284269814247865,0.0,8.473305278558916,0.2938521391291223,-0.3710340954394649,-0.005127052986124352,0.004019502244413476,-0.049019607843135304,0.20509171935489168,-0.6472622896157819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
166.97440169628445,5.460067239244373,9.863369359354431,-22.542550435546925,-0.0620136836499682,-1.9593540899850532,-69.5396734666912,0.22092128830403285,0.25567115991974426,-27.691430097460653,-0.011348609343213143,1.3871448248191816,0.0,7.805893007452488,4.369687540868497,2.930767793131306,0.0018690764014109864,0.0183372355373794,0.0,-0.1502932786220904,-1.0301682970193755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-43.82793826991101,7.305743607216341,37.84006423157222,-3.424163152538026,0.7863051269354531,2.8149505535889445,-15.168119944584452,0.02872964620837566,-23.08687000706292,0.219241606926569,-1.2015922129452377,6.312153589505968,23.24876584002421,7.010410059884184,4.8986846902708425,-0.12066434695533428,-0.005183060738662915,0.08808462357118002,9.332604450293937,0.15512515986500536,-4.750354888702038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
40.89510682286608,17.17753211892079,33.5036058257842,-7.819470545214496,3.107547062559266,-57.38573958384266,0.33457747821766914,-1.5655462555001525,69.43306754105299,-7.579635197150422,-1.2584632327674796,16.52112987496738,2.2268008205392347,3.183316881198988,-11.779726837679263,-0.19944034544090575,0.004633128914802537,1.178010813044318,-6.748182007295519,-1.3268988865930602,-64.3495325720782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000004,0.0,0.0
-5.976329503860361,11.358620930967904,-210.05485953469906,7.27130164007466,0.7762259872418809,-499.2066351956071,3.621078280550868,1.2203721684040967,179.5260618335741,0.5270161399382479,-0.6808909777490786,624.9287867174866,6.1835788810361185,5.261793705664098,0.0,-0.12094186657503184,0.006580094944722849,0.0,-11.636314998980772,-1.0295119160652983,0.0,0.0,0.0,110.80473219070467,0.0,0.0,-10.384979211972366,0.0,0.0,-68.07624151655969,0.0,0.0,24.02511805686956,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
