qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
9.78532109918098,12.23755906306537,60679.42990068989,1.6140716801819048,0.9437221398151546,48290.1882088608,-0.3692176043685339,0.8599495817011262,-52327.63007450042,3.9602579596280836,-1.0781370260772822,-43277.899089975195,-2.331727605875123,4.8849676502213315,-5486.015536569286,-0.13911257145336842,0.005261243544423243,0.0,-3.835356888750232,-10.237927935613284,0.0,0.0,0.0,-115434.35804856435,0.0,0.0,-92235.14882867386,0.0,0.0,99668.53840299272,0.0,0.0,82734.41650763301,0.0,0.0,10414.005362821377,0.0,0.0,0.0,10.0,9.999999999999998,0.0
-0.8362948163032706,14.582324494287,-1223.2194114194265,1.1914626203202454,0.2539924182801142,-2459.6590758686452,7.413046798433291,-1.8949322950436354,3185.0287945837554,2.10662147540914,1.2549846113606051,0.0,2.5148668039977466,5.003569638470965,0.0,-0.0862841642938335,0.0019052024134784502,0.0,-8.674101624376206,-10.06678926472438,0.0,0.0,0.0,-150.3858593051159,0.0,0.0,16.68652126172333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48410460899039,0.0,0.0,0.0,10.0,9.999999999999998,0.0
-2.7513589356167674,19.16596757721745,871.7743605398272,2.7756592975349337,0.6983993620518352,1442.8509889987486,-0.3261796767009351,-2.167115921021726,-2174.567358176511,1.1101766227237038,0.7689626018050688,0.0,9.903128132726925,3.383319490107037,-133.84471078918327,-0.012095875125845238,-0.002628969390057552,0.0,-11.079443929088148,-9.885703166552505,0.0,0.0,0.0,-844.2280816328371,0.0,0.0,-1451.4340466068427,0.0,0.0,2186.102675395708,0.0,0.0,0.0,0.0,0.0,129.65889349134596,0.0,0.0,0.0,10.0,10.000000000000002,0.0
0.9726911433130323,21.38562114975882,0.0,5.076375408739614,0.6730096770932021,0.0,4.237660015684303,-4.047305092261042,0.0,-10.80194819372597,0.6623109898273198,0.0,9.040758549767164,3.6881405877001816,2.092338759069122,-0.01639465693730752,0.016785325537400884,-0.1807337791433219,-9.636316254891758,-10.504794477364616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35275793954554047,0.0,0.0,0.1807337791433219,10.0,9.999999999999995,0.0
7.051265882299536,21.07283212135605,120.8800096961864,-2.689960308468658,1.6063910628537235,-1342.988780127435,4.594404380320242,-2.3055139531234254,2216.836446116907,7.064651669072485,-2.4452234886853397,0.0,1.893873870440473,4.18763537012665,0.0,0.06718895532611882,-0.008552122440123655,0.0,-9.541359042310738,-9.632042737488689,0.0,0.0,0.0,-5.684341886080802e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.000000000000002
-16.346612999042456,11.866694803272994,-9.786122833767475,3.033041487199086,1.1097803892453708,22.521755288992512,-2.445558925759683,-1.8780526177201116,45.695486454951364,32.9550755631218,1.7445026435358544,-28.54818347548654,4.199080010895216,4.873846499640659,-11.092749356718315,0.3702230500731374,0.0069126024114271505,-1.7066398408653611,-19.857974923572062,-0.4165199461777854,91.1228307013767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.781285582480235,4.692629106096011,21.90705848429426,1.520735694168335,-0.08003465836454036,-2.580962625456245,9.299079531280439,0.08804221952020388,10.28177559742792,-8.41967388260825,-0.41011607058845956,-3.970464184209417,10.602589704654973,7.963694530919717,0.9702779419029182,-0.049147167130266796,-0.02444833794717998,0.00707015999817341,-12.321780568325929,1.358846989309793,-0.18619676236948351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
15.172409747114214,1.012580070037733,16.089264555117087,-5.687960593557461,-0.32840104571624096,-0.06521972451287807,-4.586806553588241,1.5675466298432004,2.0502162870352634,-13.349330912714757,-0.1828394283558542,0.035355642795135395,-24.523030833460055,8.588663482416154,2.5663972639755865,-0.4683776743683671,-0.01417301355598045,-0.012608972154050912,35.99128097140129,0.8589684144591315,0.6181767094089768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-12.088273754317166,13.421682823473606,6.826795508435424,5.498597160317905,1.5046590867728022,0.10277227307455063,28.792119155016316,1.9781053143923648,6.117701769386099,-19.560233187098305,0.11407208304569476,0.599132230818836,10.873327425238392,2.0986782437376004,3.900212807567341,-0.10408211859457663,0.023742220598362358,-0.0038394170201105486,-14.341882038680685,-1.3696954697958943,0.14555318012054638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-1.0374048562364124,14.160818410342547,22.871836133147937,-12.210790080297466,0.1994157233479939,-0.27692395904141287,25.71887700049724,-0.20484713222296327,-1.402802279716786,-44.95879686981526,-0.07423880491823183,0.7570128419421671,14.199813961277286,4.425974559708468,2.303176452758885,-0.6192121521588411,-0.023910058494530168,0.005195815837506289,13.884960485292968,1.024286351273165,-0.6336084395344507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-3.230421461133493,17.10432084267592,10.683796779063716,-1.1840782568782227,2.0776869810495047,1.8199821285117619,7.6143367949549985,-0.9811964503192082,-0.7651756897423424,-4.489162077094473,-4.440626147926624,-2.493535033878471,12.702935284997343,3.722051909470853,6.438157563774678,0.06849415068953138,-0.06487468031937409,-0.010682770528037632,-12.89360125852469,2.578524555723173,0.2715301873306304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-13.787792520537193,10.00132132542511,18.529500731183795,9.891611769393927,0.6927971275652612,1.9362988202218236,-56.666887452204975,-0.011023247040238509,-3.5519466364253987,70.38321264563865,0.9571685222367763,1.8281401488314368,24.890210542108086,5.016558018392921,2.9879403321229128,-0.29212729955578987,-0.013359092580693937,-0.013488006044902114,-34.20158802036411,0.16637279153478612,0.7828463481382988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-20.19637389735804,5.373119256155925,15.25650955356424,1.092736744291652,0.7912741665849843,5.733631234503876,-7.271160912751139,0.10590866652791284,-8.966634351393148,13.902204981429879,0.7860547568650474,-1.1669793428228281,4.894713376993677,6.702817738054471,7.13542714286914,-0.11008576608081816,-0.006776138376039348,-0.001534808909945463,-2.758024489727373,-0.048693522657623015,-0.1603805541782426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1211393608014961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
47.734647796550824,9.85552011039502,1.0434651620538102,-11.70288240954552,0.0286761171830038,2.0984948975483055,2.9906015026596884,-1.8313498361593905,-2.580888268310498,-23.234960548784983,4.3223982724161365,0.9937801516577467,4.7646102387741855,4.326621134941698,10.140862744912344,0.4895500676847939,-0.024475297146204878,0.03882160301433807,0.41528060457701726,0.4482076121387668,-2.69786488102662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.41685848543228,5.894139458946864,20.48442337452239,2.7513092793623963,0.22258946077725963,3.1417683571116037,-8.800508826770008,0.15970720855600395,-0.44974203620559877,6.680096985450005,0.17226400527246466,-0.4301410263867939,10.43757360085907,7.269114834128631,2.257501639710005,-0.025327670853954022,0.0053980681882386345,0.06803052408286199,-13.116232475700567,-0.20119300505661106,-4.713667903375564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3.500511631023797,7.312223113989317,2.5508583219224747,1.4640791490184875,-0.2544186002154545,3.753450545961383,8.05401849267264,0.8857126222118402,10.512529591715396,-7.869930446102347,0.013233044722389401,-6.265038655094825,6.7390274820225065,6.523476934850128,6.16530266908646,-0.023406217440314382,-0.015838384698097036,0.05992402873273577,-8.804990341782306,0.6576377317176926,-4.172555487427581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
157.22920437179204,3.6341143680554207,25.672842755638204,3.455895410804898,0.43404994651645934,1.3041907277202809,20.341695511005245,0.0967562605258445,-5.685911345958746,-163.89257593062658,0.25355115541283296,-1.9026362295006607,68.03906115469846,7.301402212810948,4.088046360066551,0.0,0.004782522736210016,0.00618478838424989,-5.487338575682266,0.4311902342935737,-0.4124348276124618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-236.83166657492853,0.7117980837277,10.161998414666046,25.269087089660808,0.5058577050040018,3.152004156517593,106.75525721929533,0.2702399672673681,1.7963876507323862,0.0,-0.10683579375526156,-0.9868148769737576,0.0,7.874281383549855,4.4516264038299935,-0.943121358211119,0.018462462578230414,-0.017773273953304154,0.0,0.5031800742041275,0.3711045517324318,9.408087402214997,0.0,0.0,2.806944769337098,0.0,0.0,15.776574271037022,0.0,0.0,-8.557902867409002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.806214801946775,4.961129305465624,2.47720845690552,-4.02331981665148,-0.1958500303307735,-0.3408720939752699,0.0,-1.0762208418441988,-2.508419143317637,0.0,-0.5399152503916497,0.7351183031317058,0.0,7.703032922399945,9.851927560035053,0.0,-0.0534454295896602,-0.003859946921588837,0.0,3.1900594142906242,0.40224505903628505,23.614437043575958,0.0,0.0,2.04445871117888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6403997742794623,8.819580380820781,0.3883392340348423,-2.4706006160398446,0.9819172999163818,0.28273735499691005,0.0,-7.276097092141153,6.288604754114061,0.0,2.785869275468165,0.1737337745868783,0.0,8.492831303984312,1.9340065331586047,0.0,0.0003062440669932107,-0.13310912231502228,0.0,-0.0687162315233537,8.087960098465501,25.352929447343065,0.0,0.0,1.6676082549599531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.078334928525003,4.585575755109478,9.81789589704524,-22.772518495306603,-0.07997632872391251,-5.215754000908725,-57.43977530473195,0.4117072778849531,-7.579313108123758,10.952475796358296,-0.14120534002183413,9.128359470464467,60.617638211291215,7.864436293435235,9.373374137759765,0.0,-0.01191504041193386,-0.09871544892772016,0.0,0.5543448735769685,5.759983212244564,9.33789022753816,0.0,0.0,5.975120477695915,0.0,0.0,6.613918074641623,0.0,0.0,-2.9594305404378316,0.0,0.0,-0.28291043448746267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.503212097097094,7.625710534232868,25.6567251770753,6.312440395473985,0.596389969522644,1.8446138707148203,14.36671891585096,-0.4057887768623953,-8.973440601522297,-9.469795335007428,-0.7948040386339014,3.6932761477540264,4.2873150473602095,7.044348511358255,3.7831958233140757,-0.042550128219724474,-0.008746923888299223,0.08070488143185328,-16.61303594311612,0.32002387859866394,-4.743949548767587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-4.228740474463545,19.407372882776464,-0.19566217541509046,-17.42210057074537,3.82344543509654,-109.87995310783612,-36.70192068526537,-2.7159154881191627,101.23869734109299,-2.2228170510633594,-0.38465229615835406,63.48000487719214,29.77552949130009,2.616042255938926,-22.87898653628035,-0.273749234446828,0.06268533633876297,1.1721707404909065,16.79290702028554,-3.7987045611599735,-59.53002120023381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,0.0,0.0
-13.418604923258073,12.028226881358503,-159.0517754381716,1.917957387137983,0.23911728104580224,-3.197139699509502,3.806493902323089,0.9552237531105182,69.83828153368525,0.40821074204182584,-0.14251363325279268,0.0,9.260386156693539,5.309986679396682,31.002338199083063,-0.005538232954226992,0.002899411124509997,0.0,-8.731315750958744,-0.9128005998736297,0.0,0.0,0.0,110.80473219070726,0.0,0.0,-10.384979211972153,0.0,0.0,-68.07624151656374,0.0,0.0,24.025118056870443,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
